Cycle,omega,b,TemperatureAvg,InternalResistance,ChargeTime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1480,0.008689958,0.012726445,37.61621057,0.015207635,11.26992917,-0.144137538,-5.000672498,2.270641613,158,0.858935282
1481,0.00868363,0.012725269,37.63953336,0.015205603,11.27227233,-0.144103285,-4.996560524,2.268721571,157,0.858645709
1482,0.008681625,0.012732027,37.67389304,0.01520597,11.27447983,-0.144181501,-4.991052026,2.266649419,156,0.8583116
1483,0.008675655,0.012730689,37.71439716,0.015204072,11.27679917,-0.144246307,-4.985252765,2.264502731,155,0.858038336
1484,0.008673265,0.012736403,37.75148596,0.015202466,11.2791985,-0.14426633,-4.97999682,2.262786025,154,0.857654055
1485,0.008666199,0.012733463,37.78124656,0.01520361,11.28167467,-0.144186372,-4.975194141,2.260736595,153,0.857329155
1486,0.008660191,0.012734332,37.79731807,0.015203515,11.28435433,-0.144232998,-4.971604698,2.258121502,152,0.856954673
1487,0.00865543,0.012738006,37.81132816,0.015202597,11.28693733,-0.144274539,-4.967868672,2.255611669,151,0.856632973
1488,0.008650213,0.012741586,37.81489821,0.01520296,11.28877617,-0.144280672,-4.965006559,2.252904029,150,0.856276318
1489,0.00864393,0.012745621,37.81718749,0.01520468,11.29157117,-0.144062069,-4.962629232,2.249981777,149,0.855937545
1490,0.008635724,0.012746496,37.81246504,0.015207691,11.294836,-0.144018696,-4.955525639,2.246563882,148,0.855552718
1491,0.008628832,0.012750216,37.80172852,0.015211201,11.29818783,-0.143908114,-4.949467132,2.242419473,147,0.8552638
1492,0.008618901,0.012749727,37.77773194,0.015211408,11.30181517,-0.143872974,-4.947151006,2.238308178,146,0.854939218
1493,0.008608829,0.012748144,37.75138224,0.01521588,11.30542233,-0.143786142,-4.942581541,2.234527933,145,0.854594655
1494,0.008601288,0.012753198,37.72422897,0.01522077,11.30913783,-0.143610826,-4.937143496,2.230325025,144,0.854254745
1495,0.008594013,0.012759147,37.69808034,0.01522413,11.31298583,-0.14356273,-4.93335193,2.226099607,143,0.853898255
1496,0.008587123,0.012765289,37.68179768,0.015229617,11.31670267,-0.143485138,-4.92715933,2.221780531,142,0.853569618
1497,0.0085793,0.012768388,37.66568433,0.015233395,11.32055367,-0.143432308,-4.924542444,2.217619523,141,0.853273218
1498,0.008572017,0.012772852,37.65596999,0.015237448,11.32421367,-0.143237916,-4.916901028,2.214053124,140,0.852924909
1499,0.008565942,0.012779082,37.64693147,0.015243431,11.328294,-0.143178166,-4.910438893,2.210080776,139,0.852576327
1500,0.008564147,0.012794668,37.63619052,0.015244928,11.3324,-0.143157104,-4.904494509,2.206261299,138,0.852218327
1501,0.008559671,0.012804787,37.63000448,0.015247331,11.33622283,-0.143188089,-4.899237766,2.202429216,137,0.851866873
1502,0.008556878,0.012816888,37.62508512,0.015251544,11.33989767,-0.143056675,-4.895347777,2.199465892,136,0.8515429
1503,0.008553356,0.012828528,37.61942436,0.015253777,11.34367133,-0.143065529,-4.893842873,2.195858944,135,0.851180227
1504,0.008547323,0.012833881,37.61536639,0.015255678,11.34745633,-0.14293546,-4.889339668,2.192309967,134,0.850878845
1505,0.00854343,0.012842765,37.61287017,0.015258711,11.35120983,-0.142825261,-4.886690156,2.189365808,133,0.8505262
1506,0.008539116,0.012850603,37.61482394,0.015258915,11.35509433,-0.142834436,-4.887950789,2.186484354,132,0.850196209
1507,0.008532638,0.012853593,37.61833919,0.015261142,11.35889383,-0.142663582,-4.883109622,2.183757292,131,0.849861609
1508,0.008528398,0.012858946,37.62640875,0.015262125,11.3624415,-0.1427831,-4.883354997,2.181443217,130,0.8495495
1509,0.008524385,0.012864351,37.63770786,0.015260082,11.36594567,-0.142795985,-4.879104569,2.178644867,129,0.849218373
1510,0.008517929,0.012864387,37.65176998,0.015261782,11.36948883,-0.142764979,-4.879197063,2.176240416,128,0.848848818
1511,0.008511745,0.012865599,37.66559887,0.015261854,11.37277483,-0.142668139,-4.87616285,2.173677329,127,0.848537091
1512,0.008506723,0.012869518,37.6786885,0.015262719,11.37625917,-0.142669577,-4.870102949,2.1710022,126,0.848188509
1513,0.008503833,0.012877955,37.69207661,0.015262507,11.379846,-0.142626515,-4.866556543,2.168347734,125,0.847870709
1514,0.008500527,0.012885775,37.70520447,0.015263466,11.38363867,-0.143385972,-4.863914475,2.166009998,124,0.847544945
1515,0.008497761,0.012894418,37.72082927,0.015261444,11.38720533,-0.143414879,-4.865694799,2.163580981,123,0.847174473
1516,0.008491728,0.012895906,37.73294535,0.015262315,11.391054,-0.143383843,-4.856742355,2.160608068,122,0.846832182
1517,0.008491479,0.012911332,37.745866,0.015263098,11.3947995,-0.143374718,-4.853466198,2.157716792,121,0.846467345
1518,0.008486238,0.012917852,37.75397416,0.015264263,11.3991065,-0.14335209,-4.849855962,2.154240971,120,0.846137673
1519,0.008481696,0.012925377,37.75772121,0.015267058,11.40341283,-0.14330568,-4.84908903,2.151255269,119,0.845762218
1520,0.008475146,0.012928106,37.76626205,0.015267415,11.40887833,-0.143249388,-4.842877795,2.147648984,118,0.845432336
1521,0.008469638,0.012932746,37.77914191,0.015270385,11.41342633,-0.143320519,-4.842424618,2.144543721,117,0.845103318
1522,0.008463607,0.012937132,37.79273648,0.015270106,11.41811833,-0.143323992,-4.841122955,2.141476016,116,0.844782427
1523,0.008457108,0.012940014,37.8065701,0.015273584,11.4227305,-0.143303818,-4.834805791,2.138287659,115,0.844450109
1524,0.008449133,0.012939105,37.82267404,0.015275021,11.42553633,-0.142682682,-4.831236024,2.134821482,114,0.844105427
1525,0.008442356,0.012941271,37.84857444,0.015279141,11.43024433,-0.142664003,-4.821063609,2.131105924,113,0.843800627
1526,0.008436184,0.012944927,37.87202188,0.015281741,11.43485917,-0.142754032,-4.818521894,2.128595773,112,0.843475191
1527,0.008430449,0.012949082,37.88862099,0.015283452,11.43958417,-0.142853881,-4.812933205,2.125745446,111,0.843114745
1528,0.00842595,0.01295575,37.89836791,0.015286887,11.44420283,-0.142686032,-4.806196218,2.122545585,110,0.842783882
1529,0.008421752,0.012963739,37.90179533,0.015289666,11.44893417,-0.142701679,-4.799059547,2.119281791,109,0.842405664
1530,0.0084171,0.012970365,37.90320051,0.015292313,11.45232617,-0.142689617,-4.793264936,2.116549254,108,0.842115282
1531,0.00841262,0.012977523,37.89664278,0.015292851,11.457313,-0.142633384,-4.786096342,2.113558561,107,0.841732673
1532,0.008408923,0.012986306,37.88613908,0.01529614,11.4621755,-0.14257676,-4.780701119,2.110367413,106,0.841361118
1533,0.008402575,0.01298983,37.87075793,0.015296088,11.46710917,-0.142571548,-4.77762229,2.107390623,105,0.841019155
1534,0.008396798,0.012994812,37.85411929,0.015297978,11.47376617,-0.142339232,-4.772799863,2.10443027,104,0.840701136
1535,0.008390824,0.01299814,37.83023102,0.01529974,11.478892,-0.142420191,-4.76881946,2.101306226,103,0.840333755
1536,0.008388731,0.013009931,37.8071413,0.015301801,11.48392733,-0.142248357,-4.766645124,2.098019729,102,0.839983336
1537,0.008383428,0.01301363,37.7925801,0.015306437,11.488907,-0.142115773,-4.763767334,2.094919628,101,0.839631018
1538,0.008377667,0.013015639,37.79165624,0.015305953,11.49380183,-0.142210187,-4.760861224,2.092388458,100,0.839327627
1539,0.008369322,0.013011414,37.79769728,0.015305167,11.49868133,-0.14216619,-4.758853786,2.090100218,99,0.839011827
1540,0.008364411,0.013015286,37.80317785,0.015306422,11.50375533,-0.142262771,-4.755132456,2.087300852,98,0.838650791
1541,0.008358878,0.013017315,37.81475495,0.015307595,11.5085875,-0.142290805,-4.753475307,2.084869531,97,0.8383085
1542,0.008353422,0.013017786,37.83208979,0.015307775,11.51361967,-0.142345455,-4.749826735,2.082484986,96,0.837965391
1543,0.008351191,0.013024664,37.85678546,0.015307166,11.51855917,-0.142318077,-4.746297043,2.080302814,95,0.837637945
1544,0.00834903,0.013031031,37.88235332,0.015308157,11.52335833,-0.143453282,-4.742757069,2.078347012,94,0.837306491
1545,0.008344962,0.013034287,37.90551492,0.015306707,11.52822633,-0.143486223,-4.74045875,2.076846957,93,0.836959373
1546,0.008335971,0.013026139,37.93124045,0.015305241,11.53322817,-0.143480935,-4.733043021,2.074522902,92,0.836576655
1547,0.008330694,0.013028414,37.95306657,0.015304137,11.53855517,-0.143568788,-4.728606556,2.072333225,91,0.836246773
1548,0.008324191,0.013028699,37.96833093,0.015305587,11.54409633,-0.143671198,-4.723397277,2.069698908,90,0.835875545
1549,0.008321358,0.013038235,37.98158391,0.015308167,11.54987783,-0.143656922,-4.72005839,2.067081555,89,0.835509845
1550,0.0083176,0.013046416,37.99356234,0.015308185,11.55594567,-0.143582687,-4.717870036,2.06423381,88,0.835132218
1551,0.008313645,0.013055153,38.00070262,0.015312321,11.56223867,-0.143528356,-4.713533875,2.061188237,87,0.8347611
1552,0.008308851,0.013063092,38.0028538,0.015316137,11.56873883,-0.143515233,-4.708593167,2.058195627,86,0.834401627
1553,0.008303797,0.013071785,37.99891008,0.01532142,11.5754745,-0.143553488,-4.707025312,2.055120972,85,0.834058845
1554,0.008297863,0.013079593,37.9943114,0.015321773,11.58274933,-0.142500186,-4.704613216,2.051513793,84,0.833650718
1555,0.008291776,0.013086637,37.98763863,0.015326457,11.58990083,-0.142386266,-4.701119648,2.047612255,83,0.833341855
1556,0.008288538,0.013100602,37.97598261,0.015330027,11.5972405,-0.142350392,-4.700807646,2.044274422,82,0.832942782
1557,0.008281645,0.013105791,37.96499379,0.015332413,11.60467117,-0.142205846,-4.697730966,2.040755082,81,0.832595991
1558,0.008277227,0.013115492,37.95964989,0.015337264,11.61259017,-0.142059949,-4.693788836,2.037387842,80,0.832185309
1559,0.00827273,0.013124384,37.95921762,0.015340608,11.62031633,-0.142168603,-4.690112913,2.033912899,79,0.831805518
1560,0.008269527,0.01313522,37.95739297,0.015346278,11.62791433,-0.142079052,-4.687712878,2.0311923,78,0.831507718
1561,0.008265773,0.013144321,37.9528405,0.01534711,11.63558,-0.142099678,-4.682370283,2.028451133,77,0.831108745
1562,0.008262776,0.013155646,37.94887859,0.015350849,11.64325433,-0.142053465,-4.682359276,2.025722929,76,0.830718064
1563,0.00825525,0.013156126,37.9502093,0.015354046,11.65392383,-0.142074658,-4.676901842,2.023019802,75,0.8303936
1564,0.008248362,0.013158785,37.95202173,0.01535956,11.6620215,-0.142031688,-4.67317839,2.020342055,74,0.830000909
1565,0.00824464,0.013168942,37.96087552,0.015363597,11.67039883,-0.141899313,-4.667815067,2.017242442,73,0.829602373
1566,0.008238322,0.013173628,37.97430118,0.015369759,11.67893367,-0.141939462,-4.662703242,2.014040476,72,0.829232873
1567,0.008233282,0.013181205,37.99471333,0.015374446,11.68774033,-0.141866708,-4.658595314,2.011259112,71,0.828822745
1568,0.008230312,0.013194725,38.01838023,0.015377182,11.69655683,-0.14182917,-4.654450069,2.007978116,70,0.828516864
1569,0.008226162,0.013206049,38.03298896,0.015382344,11.70554567,-0.141655008,-4.649342904,2.004777738,69,0.828122391
1570,0.008221562,0.013216047,38.04663073,0.015385985,11.7147275,-0.14160604,-4.647019484,2.001610012,68,0.827781018
1571,0.008217839,0.013227602,38.05732128,0.015392947,11.72425133,-0.14149184,-4.643253856,1.99880918,67,0.827386918
1572,0.008211287,0.013232494,38.07009736,0.015394624,11.733712,-0.141449734,-4.637097861,1.995380178,66,0.827009891
1573,0.008210221,0.013250739,38.07151625,0.015399532,11.74084017,-0.141348607,-4.637342128,1.992449503,65,0.826590118
1574,0.008206854,0.013263268,38.07401445,0.015403368,11.75073067,-0.141323581,-4.633137637,1.989088047,64,0.826217209
1575,0.008203227,0.013274901,38.07095585,0.01540895,11.760941,-0.141304933,-4.630192344,1.986421675,63,0.825799645
1576,0.008199689,0.013285903,38.06547864,0.015412784,11.771369,-0.141228106,-4.625959815,1.983577872,62,0.825417582
1577,0.008196024,0.013296439,38.05751258,0.01541769,11.78164767,-0.141188517,-4.622846756,1.980493679,61,0.825032918
1578,0.008191159,0.013302881,38.04221482,0.015422491,11.792128,-0.141154991,-4.622386642,1.977949804,60,0.824619427
1579,0.008185442,0.013307181,38.03725872,0.015425028,11.80274833,-0.141180734,-4.619071287,1.975453095,59,0.824202464
1580,0.008178564,0.013309151,38.03808534,0.015427675,11.81360417,-0.141299329,-4.614817215,1.972792119,58,0.823814109
1581,0.008172744,0.013313152,38.04730064,0.015430869,11.82463,-0.141338101,-4.614685976,1.970019494,57,0.823464773
1582,0.008168747,0.013320644,38.05949853,0.015437052,11.83573517,-0.141391468,-4.609922413,1.967701676,56,0.823037191
1583,0.008159911,0.013314712,38.0831957,0.015437787,11.84672633,-0.141431962,-4.601539456,1.964851099,55,0.822654909
1584,0.00815538,0.013318292,38.10798163,0.015439893,11.85778817,-0.141438078,-4.59656092,1.962739152,54,0.822307627
1585,0.008152369,0.013324282,38.133034,0.015437807,11.8689955,-0.141497065,-4.592987196,1.960624159,53,0.821891427
1586,0.008152047,0.013337759,38.16474592,0.015438498,11.8803465,-0.141531781,-4.589956633,1.958675184,52,0.821511636
1587,0.008151805,0.01335104,38.19226353,0.01544063,11.8920935,-0.141633607,-4.589071374,1.956831083,51,0.821120955
1588,0.008146917,0.013353911,38.21780877,0.015443074,11.9040495,-0.141676953,-4.585935839,1.954764099,50,0.820688555
1589,0.008144233,0.013362966,38.24078217,0.015447357,11.91641683,-0.141551342,-4.583290266,1.952705767,49,0.820351727
1590,0.008136716,0.013361665,38.26259878,0.015450995,11.92956733,-0.141484424,-4.578836289,1.950333279,48,0.819904964
1591,0.008130976,0.013365714,38.27880819,0.01545405,11.94318833,-0.141488288,-4.572148902,1.947797308,47,0.819525991
1592,0.008126258,0.013372334,38.29346232,0.015456557,11.95752467,-0.141459018,-4.569926508,1.945423803,46,0.819121655
1593,0.008129319,0.01339871,38.30867611,0.015464797,11.9721755,-0.141436898,-4.567549695,1.943047285,45,0.818709464
1594,0.008124102,0.01340602,38.31731491,0.015471287,11.98773517,-0.141452133,-4.564291482,1.940701875,44,0.818277218
1595,0.008116728,0.013409776,38.32712703,0.01547986,12.00372533,-0.141445171,-4.564440262,1.938123774,43,0.817893418
1596,0.008110229,0.013414371,38.33419656,0.015488847,12.02030367,-0.141456639,-4.564194369,1.935022261,42,0.817454727
1597,0.008102714,0.013417175,38.33696797,0.01549543,12.03755067,-0.141448019,-4.559060708,1.932010676,41,0.817084045
1598,0.008096201,0.013424341,38.34274367,0.01550325,12.055467,-0.142264255,-4.55398222,1.92884954,40,0.816654836
1599,0.008092795,0.013438721,38.34488773,0.015508284,12.074331,-0.142266696,-4.550302319,1.92547853,39,0.816212245
1600,0.008089915,0.01345445,38.34004864,0.015515757,12.09359917,-0.142306379,-4.544409382,1.922122865,38,0.815822155
1601,0.008085412,0.013466977,38.33896715,0.015524652,12.1136475,-0.143070043,-4.541497809,1.918658225,37,0.815361309
1602,0.008077637,0.013472832,38.33697174,0.01553424,12.13449167,-0.142909197,-4.535893289,1.915173246,36,0.814941364
1603,0.00806397,0.013463911,38.32920428,0.015543417,12.15649617,-0.142858302,-4.531246937,1.911402321,35,0.814542064
1604,0.008060866,0.013482746,38.32304094,0.015554412,12.179231,-0.142856857,-4.526591249,1.90718759,34,0.814104409
1605,0.008055679,0.013497612,38.30762836,0.015566966,12.20316033,-0.142733301,-4.520238647,1.902807215,33,0.813654282
1606,0.008049809,0.013512974,38.28369862,0.015580044,12.228483,-0.142493727,-4.513052802,1.898839621,32,0.813202264
1607,0.008041276,0.013528141,38.26071869,0.015592731,12.255321,-0.142396529,-4.50806622,1.893202762,31,0.811626636
1608,0.008037385,0.013547923,38.2345755,0.015608203,12.28322633,-0.141342296,-4.506379053,1.889220731,30,0.812344227
1609,0.00802617,0.013549181,38.20928585,0.015623614,12.31201833,-0.141195472,-4.500500005,1.88504188,29,0.811952627
1610,0.008017583,0.01355596,38.19049816,0.015639945,12.3416445,-0.140993517,-4.49758938,1.880879812,28,0.811511545
1611,0.008004926,0.013553467,38.17322013,0.015654839,12.37315917,-0.140047288,-4.493939048,1.876718143,27,0.811049073
1612,0.008001949,0.013574315,38.16806266,0.015672062,12.4059865,-0.139974426,-4.491248784,1.872460808,26,0.810624636
1613,0.007995967,0.013589019,38.17290648,0.015688087,12.44055033,-0.139743446,-4.489411565,1.868233898,25,0.810173745
1614,0.007987494,0.013595267,38.17059435,0.015705137,12.47653017,-0.139494145,-4.488084162,1.864581021,24,0.8098022
1615,0.007978815,0.013599945,38.17274574,0.015721633,12.51368133,-0.139414532,-4.481804165,1.860978732,23,0.809378836
1616,0.00796886,0.013601058,38.16763443,0.015738727,12.55246833,-0.139453228,-4.477414201,1.857439598,22,0.808950173
1617,0.007958555,0.013595567,38.16568251,0.015758252,12.59391617,-0.139199714,-4.472849798,1.855102967,21,0.808490109
1618,0.007953282,0.013608413,38.16399445,0.015775793,12.6379855,-0.139145457,-4.466523757,1.851662842,20,0.808062377
1619,0.007950784,0.013627207,38.16544357,0.015796155,12.68539817,-0.139059973,-4.463478592,1.848436353,19,0.807623693
1620,0.007945539,0.013638775,38.16486743,0.015815525,12.73569483,-0.138986054,-4.460259629,1.845433235,18,0.807203538
1621,0.007944516,0.013659222,38.16638433,0.015834299,12.78848517,-0.139008094,-4.45705341,1.842557691,17,0.806773169
1622,0.007935277,0.013657918,38.15912132,0.015852043,12.84496233,-0.138869555,-4.453166566,1.83985806,16,0.806326066
1623,0.007932659,0.013672366,38.1437611,0.015871506,12.90576767,-0.138853018,-4.447508081,1.837548277,15,0.805907879
1624,0.007926348,0.013677212,38.13803555,0.015890711,12.9719285,-0.138841792,-4.441431271,1.835025567,14,0.805471067
1625,0.007924088,0.013692228,38.14057379,0.015911654,13.04349583,-0.138805725,-4.438734456,1.83266415,13,0.80500972
1626,0.007922902,0.013707816,38.15832846,0.015932338,13.12207483,-0.138726981,-4.434879222,1.830453252,12,0.804570783
1627,0.0079241,0.013728875,38.17498334,0.015953718,13.207335,-0.13894717,-4.433162984,1.828509009,11,0.804117582
1628,0.007918573,0.013732395,38.19771066,0.015975213,13.299155,-0.139018361,-4.429093156,1.826203801,10,0.803689137
1629,0.007915125,0.013741581,38.22372296,0.016000179,13.40085983,-0.139158786,-4.424459744,1.823943417,9,0.80327895
1630,0.007913341,0.013754753,38.25146706,0.016028402,13.51271417,-0.139162515,-4.421598788,1.822112738,8,0.802867734
1631,0.007909451,0.01376365,38.2770491,0.016058505,13.63604917,-0.139156013,-4.416057468,1.819991987,7,0.802433135
1632,0.007907439,0.013778593,38.29784201,0.016091103,13.772257,-0.139149916,-4.412727972,1.817843729,6,0.801993404
1633,0.007900797,0.013782306,38.31821912,0.016125648,13.925653,-0.139800914,-4.410518927,1.815127172,5,0.801548234
1634,0.007895673,0.01379157,38.33637414,0.016166931,14.0989675,-0.139685184,-4.406532604,1.812398144,4,0.801135562
